_row_id,url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry,_query_id,relevance_score,relevance_hits,llm_vote,llm_score,llm_votes,llm_rationales,llm_importance,llm_vote_agreement,llm_score_importance_nopen,llm_score_importance,llm_importance_votes
6734,https://www.cam.ac.uk/research/news/electricity-prices-across-europe-to-stabilise-if-2030-targets-for-renewable-energy-are-met-study,,Electricity prices across Europe to stabilise if 2030 targets for renewable energy are met,2025-02-07,https://www.cam.ac.uk/sites/default/files/news/research/news/anadonpic_0.jpg,cam.ac.uk,English,United Kingdom,2,4,eu_context;carbon_terms=1;energy_driver,YES,1,"[""YES"", ""YES"", ""UNKNOWN""]","["""", """", """"]",8,0.6666666666666666,0.8,0.5333333333333333,"[8, 7, 5]"
6738,https://www.theepochtimes.com/world/europes-electricity-sharing-model-hitting-slack-water-analysts-warn-5806069,,"Europe Electricity - Sharing Model Hitting Slack Water , Analysts Warn",2025-02-09,https://img.theepochtimes.com/assets/uploads/2024/03/27/id5616015-GettyImages-1249134878-1080x720.jpg,theepochtimes.com,English,United States,2,3,eu_context;energy_driver,UNKNOWN,0,"[""UNKNOWN"", ""UNKNOWN"", ""UNKNOWN""]","["""", """", """"]",6,1.0,0.0,0.0,"[5, 6, 7]"
6742,https://www.pollutiononline.com/doc/thermo-fisher-scientific-accelerates-solar-power-agreement-with-x-elio-0001,,Thermo Fisher Scientific Accelerates 100 Percent Renewable Electricity Goal For European Operations With New Solar Power Agreement With X - ELIO,2025-02-10,,pollutiononline.com,English,United States,2,3,eu_context;energy_driver,YES,1,"[""YES"", ""YES"", ""UNKNOWN""]","["""", """", """"]",8,0.6666666666666666,0.8,0.5333333333333333,"[8, 7, 5]"
6746,https://www.prnewswire.com/news-releases/ev-market-to-grow-by-usd-446-4-billion-from-2025-2029--driven-by-rising-demand-for-low-emission-vehicles-report-on-how-ai-is-driving-market-transformation---technavio-302372260.html,,"EV Market to Grow by USD 446 . 4 Billion from 2025 - 2029 , Driven by Rising Demand for Low - Emission Vehicles , Report on How AI is Driving Market Transformation",2025-02-11,,prnewswire.com,English,United States,2,2,carbon_terms=2,YES,1,"[""YES"", ""YES"", ""UNKNOWN""]","["""", """", """"]",8,0.6666666666666666,0.8,0.5333333333333333,"[8, 7, 5]"
6750,https://www.politico.eu/article/eu-rumor-revive-gas-price-cap/,,EU shoots down rumors it will revive divisive gas price cap,2025-02-13,"https://www.politico.eu/cdn-cgi/image/width=1200,height=630,fit=crop,quality=80,onerror=redirect/wp-content/uploads/2025/02/12/GettyImages-1240461132-scaled.jpg",politico.eu,English,United States,2,4,eu_context;carbon_terms=1;energy_driver,YES,1,"[""YES"", ""NO"", ""UNKNOWN""]","["""", """", """"]",8,0.3333333333333333,0.8,0.26666666666666666,"[8, 6, 4]"
6754,https://www.nakedcapitalism.com/2025/02/europes-challenge-and-opportunity-building-coalitions-of-the-willing.html,,Europe Challenge and Opportunity in the Trump Era : Building Coalitions of the Willing,2025-02-14,,nakedcapitalism.com,English,United States,2,3,eu_context;energy_driver,UNKNOWN,0,"[""UNKNOWN"", ""UNKNOWN"", ""UNKNOWN""]","["""", """", """"]",6,1.0,0.0,0.0,"[5, 6, 7]"
6758,https://eadaily.com/en/news/2025/02/15/refugees-from-the-gaza-strip-are-waiting-in-ukraine-what-could-this-mean-for-eastern-europe,https://eadaily.com/en/ampnews/2025/02/15/refugees-from-the-gaza-strip-are-waiting-in-ukraine-what-could-this-mean-for-eastern-europe,"Refugees from the Gaza Strip are waiting in Ukraine what could this mean for Eastern Europe ? EADaily , February 15th , 2025 Politics , Belarus",2025-02-15,https://img7.eadaily.com/r650x400/o/623/e380383287e8461f951493fc51238.jpeg,eadaily.com,English,Russia,2,2,eu_context,UNKNOWN,0,"[""UNKNOWN"", ""UNKNOWN"", ""UNKNOWN""]","["""", """", """"]",5,1.0,0.0,0.0,"[5, 4, 6]"
6762,https://www.hellenicshippingnews.com/can-shipping-companies-hold-and-use-aviation-euas-to-satisfy-their-obligations-under-the-eu-ets/,,Can shipping companies hold and use aviation EUA to satisfy their obligations under the EU ETS ? ,2025-02-17,,hellenicshippingnews.com,English,China,1,8,eu_ets_strong;eu_context,UNKNOWN,0,"[""UNKNOWN"", ""YES"", ""NO""]","["""", """", """"]",7,0.3333333333333333,0.0,0.0,"[7, 6, 5]"
6766,https://carbon-pulse.com/369658/,,"BRIEFING :  Perfect moment  to talk EU ETS for agriculture , as Commission considers next steps « Carbon Pulse",2025-02-19,,carbon-pulse.com,English,China,1,9,eu_ets_strong;eu_context;carbon_terms=1,YES,1,"[""YES"", ""YES"", ""UNKNOWN""]","["""", """", """"]",8,0.6666666666666666,0.8,0.5333333333333333,"[8, 7, 5]"
6770,https://www.farmweekly.com.au/story/8897353/european-agri-reforms-may-affect-aussie-trade/,,European agri reforms may affect Aussie trade | Farm Weekly,2025-02-20,https://www.farmweekly.com.au/images/transform/v1/crop/frm/230597393/bdc0b8b7-309a-41cb-8e85-152f975cd02c.jpg/r0_36_1920_1044_w1200_h630_fmax.jpg,farmweekly.com.au,English,Australia,2,2,eu_context,UNKNOWN,0,"[""UNKNOWN"", ""UNKNOWN"", ""YES""]","["""", """", """"]",6,0.6666666666666666,0.0,0.0,"[5, 6, 7]"
6774,https://www.oilandgas360.com/eu-seeks-more-us-gas-renewable-energy-to-replace-russian-supplies/,,"EU seeks more US gas , renewable energy to replace Russian supplies – Oil & Gas 360",2025-02-21,,oilandgas360.com,English,United States,2,3,eu_context;energy_driver,YES,1,"[""YES"", ""UNKNOWN"", ""NO""]","["""", """", """"]",8,0.3333333333333333,0.8,0.26666666666666666,"[8, 5, 3]"
6778,https://www.wsws.org/en/articles/2025/02/23/jvin-f23.html,,Two far - right conferences in Europe capitalise on Trump presidency,2025-02-24,,wsws.org,English,United States,2,2,eu_context,UNKNOWN,0,"[""UNKNOWN"", ""UNKNOWN"", ""UNKNOWN""]","["""", """", """"]",5,1.0,0.0,0.0,"[5, 4, 6]"
6782,https://news.webindia123.com/news/Articles/Business/20250226/4291548.html,,"EU carbon border adjustment mechanism will impact Indian exports , especially in steel and aluminium , says World Bank Thomas Kerr",2025-02-26,,news.webindia123.com,English,India,2,9,eu_ets_strong;eu_context;carbon_terms=1,YES,1,"[""YES"", ""UNKNOWN"", ""NO""]","["""", """", """"]",8,0.3333333333333333,0.8,0.26666666666666666,"[8, 5, 3]"
6786,https://www.european-coatings.com/news/markets-companies/bodo-moller-chemie-and-dow-aksa-enter-into-partnership-for-carbon-fibre-products/,,Bodo Möller Chemie and Dow Aksa enter into partnership for carbon fibre products - News and insights for the European coatings industry,2025-02-27,https://www.european-coatings.com/wp-content/uploads/2024/04/AdobeStock_661961933_Quelle_-Nanda-1024x657.jpeg,european-coatings.com,English,China,2,3,eu_context;carbon_terms=1,YES,1,"[""YES"", ""YES"", ""UNKNOWN""]","["""", """", """"]",8,0.6666666666666666,0.8,0.5333333333333333,"[8, 7, 5]"
6790,https://www.cemnet.com/News/story/178721/clean-industrial-deal-sets-pace-for-europe-s-industrial-decarbonisation.html,,Clean Industrial Deal sets pace for Europe industrial decarbonisation,2025-02-28,https://www.cemnet.com/images/opengraph.jpg,cemnet.com,English,United States,1,3,eu_context;carbon_terms=1,YES,1,"[""YES"", ""YES"", ""UNKNOWN""]","["""", """", """"]",8,0.6666666666666666,0.8,0.5333333333333333,"[8, 7, 5]"
6794,https://www.esi-africa.com/business-and-markets/impact-of-the-eus-cbam-on-africa-challenges-and-opportunities/,https://www.esi-africa.com/business-and-markets/impact-of-the-eus-cbam-on-africa-challenges-and-opportunities/?amp=1,Impact of the EU CBAM on Africa : Challenges and opportunities,2025-03-03,https://www.esi-africa.com/wp-content/uploads/2024/11/231080190_xl_normal_none.jpg,esi-africa.com,English,South Africa,1,8,eu_ets_strong;eu_context,UNKNOWN,0,"[""UNKNOWN"", ""UNKNOWN"", ""UNKNOWN""]","["""", """", """"]",6,1.0,0.0,0.0,"[5, 6, 7]"
6798,https://oilprice.com/Latest-Energy-News/World-News/New-EU-Carbon-Market-Set-to-Hit-Households-and-Small-Businesses.html,https://oilprice.com/Latest-Energy-News/World-News/New-EU-Carbon-Market-Set-to-Hit-Households-and-Small-Businesses.amp.html,New EU Carbon Market Set to Hit Households and Small Businesses,2025-03-06,https://d32r1sh890xpii.cloudfront.net/news/718x300/2025-03-06_m19videj05.jpg,oilprice.com,English,United States,1,4,eu_context;carbon_terms=2,YES,1,"[""YES"", ""UNKNOWN"", ""NO""]","["""", """", """"]",8,0.3333333333333333,0.8,0.26666666666666666,"[8, 5, 3]"
6802,http://www.hydrocarbonprocessing.com/news/2025/03/ineratec-secures-70-mm-financing-commitment-for-europe-s-largest-efuel-production/,,INERATEC secures €70 - MM financing commitment for Europe largest eFuel production,2025-03-07,,hydrocarbonprocessing.com,English,United States,1,2,eu_context,YES,1,"[""YES"", ""YES"", ""UNKNOWN""]","["""", """", """"]",8,0.6666666666666666,0.8,0.5333333333333333,"[8, 7, 5]"
6806,https://www.globalcement.com/news/item/18530-eu-funds-14-cement-decarbonisation-projects-with-innovation-fund-grants,,EU funds 14 cement decarbonisation projects with Innovation Fund grants,2025-03-12,https://www.globalcement.com/media/k2/items/cache/83ae357fec8eba398717da5e96b247b3_M.jpg,globalcement.com,English,India,1,3,eu_context;carbon_terms=1,YES,1,"[""YES"", ""YES"", ""UNKNOWN""]","["""", """", """"]",8,0.6666666666666666,0.8,0.5333333333333333,"[8, 7, 5]"
6810,https://www.nakedcapitalism.com/2025/03/why-the-eu-is-failing.html,,Why the EU Is Failing | naked capitalism % ,2025-03-17,,nakedcapitalism.com,English,United States,1,2,eu_context,UNKNOWN,0,"[""UNKNOWN"", ""NO"", ""YES""]","["""", """", """"]",5,0.3333333333333333,0.0,0.0,"[5, 7, 6]"
6814,https://gcaptain.com/european-shipping-commands-35-of-global-fleet-critical-for-eu-security-and-trade/,,"European Shipping Commands 35 % of Global Fleet , Critical for EU Security and Trade",2025-03-19,https://gcaptain.com/wp-content/uploads/2023/03/shutterstock_1077070886-800x534.jpg,gcaptain.com,English,United States,1,2,eu_context,YES,1,"[""YES"", ""YES"", ""UNKNOWN""]","["""", """", """"]",8,0.6666666666666666,0.8,0.5333333333333333,"[8, 7, 5]"
6818,https://www.lngindustry.com/liquid-natural-gas/21032025/wood-mackenzie-us-lng-full-lifecycle-emissions-delivered-to-europe-are-48-of-the-coal-equivalent/,https://www.lngindustry.com/liquid-natural-gas/21032025/wood-mackenzie-us-lng-full-lifecycle-emissions-delivered-to-europe-are-48-of-the-coal-equivalent/amp/,Wood Mackenzie : US LNG full lifecycle emissions delivered to Europe are 48 % of the coal equivalent,2025-03-21,https://d11onib03523a2.cloudfront.net/media/articles/pop/293532.jpg,lngindustry.com,English,United States,2,5,eu_context;carbon_terms=2;energy_driver,YES,1,"[""YES"", ""UNKNOWN"", ""NO""]","["""", """", """"]",8,0.3333333333333333,0.8,0.26666666666666666,"[8, 5, 3]"
6822,https://gazette.com/news/weekslong-lockups-of-european-tourists-at-us-borders-spark-fears-of-traveling-to-america/article_ffe4158b-37b8-5e23-a62c-68fcb4df6808.html,https://gazette.com/news/weekslong-lockups-of-european-tourists-at-us-borders-spark-fears-of-traveling-to-america/article_ffe4158b-37b8-5e23-a62c-68fcb4df6808.amp.html,Weekslong lockups of European tourists at US borders spark fears of traveling to America,2025-03-22,https://bloximages.newyork1.vip.townnews.com/gazette.com/content/tncms/assets/v3/editorial/4/e7/4e78b05f-97eb-54cb-92e1-e7587418167d/67dce5cc215cd.image.jpg?crop=1763%2C926%2C0%2C124,gazette.com,English,United States,2,2,eu_context,UNKNOWN,0,"[""UNKNOWN"", ""UNKNOWN"", ""UNKNOWN""]","["""", """", """"]",5,1.0,0.0,0.0,"[5, 4, 6]"
6826,https://www.aol.co.uk/america-europe-learn-alone-without-080016727.html,,After America : can Europe learn to go it alone without the US ? ,2025-03-23,https://media.zenfs.com/en/aol_the_guardian_uk_429/bc615bfb98c8040e92bdcedb537cb7ea,aol.co.uk,English,United Kingdom,2,2,eu_context,UNKNOWN,0,"[""UNKNOWN"", ""YES"", ""NO""]","["""", """", """"]",7,0.3333333333333333,0.0,0.0,"[7, 6, 5]"
6830,https://en.trend.az/business/energy/4022086.html,,Concrete steps needed for Southern Gas Corridor expansion in Southeast Europe & Balkans – Romanian minister ( Exclusive ) ,2025-03-25,https://en.trend.az/media/2024/11/15/sebastyan_ioan_burduja_151124.jpg,en.trend.az,English,United States,2,3,eu_context;energy_driver,YES,1,"[""YES"", ""UNKNOWN"", ""NO""]","["""", """", """"]",8,0.3333333333333333,0.8,0.26666666666666666,"[8, 5, 3]"
6834,https://www.gasworld.com/story/co2-summit-how-rotterdam-is-building-europes-co2-storage-and-infrastructure/2153608.article/,,CO2 Summit : How Rotterdam is building Europe CO2 storage and infrastructure | Carbon Dioxide,2025-03-26,"https://www.gasworld.com/cdn-cgi/image/width=1200,height=900,fit=contain,quality=75,metadata=none,format=auto,gravity=auto/https://www.gasworld.com/wp-content/files/2025/03/shutterstock_2537820107-scaled.jpg",gasworld.com,English,United States,1,3,eu_context;carbon_terms=1,YES,1,"[""YES"", ""YES"", ""UNKNOWN""]","["""", """", """"]",8,0.6666666666666666,0.8,0.5333333333333333,"[8, 7, 5]"
6838,https://www.hindustantimes.com/ht-insight/climate-change/carbon-credit-trading-scheme-could-help-india-s-climate-leadership-role-101743075664209.html,https://www.hindustantimes.com/ht-insight/climate-change/carbon-credit-trading-scheme-could-help-india-s-climate-leadership-role-101743075664209-amp.html,Carbon Credit Trading Scheme could help India climate leadership role,2025-03-27,https://www.hindustantimes.com/ht-img/img/2025/03/27/1600x900/The-Green-Concept-works-in-applied-ecology--carbon_1725043999263_1743075738562.jpg,hindustantimes.com,English,India,1,2,carbon_terms=2,YES,1,"[""YES"", ""YES"", ""UNKNOWN""]","["""", """", """"]",8,0.6666666666666666,0.8,0.5333333333333333,"[8, 7, 5]"
6842,https://www.finanznachrichten.de/nachrichten-2025-03/64968669-tesla-stock-eu-emissions-strategy-boosts-market-position-660.htm,,Tesla Stock : EU Emissions Strategy Boosts Market Position,2025-03-29,https://www.finanznachrichten.de/chart-tesla-inc-aktie-intraklein-tradegate.png,finanznachrichten.de,English,Germany,1,5,eu_context;carbon_terms=3,YES,1,"[""YES"", ""YES"", ""UNKNOWN""]","["""", """", """"]",8,0.6666666666666666,0.8,0.5333333333333333,"[8, 7, 5]"
6846,https://www.yahoo.com/news/labour-set-align-britain-eu-110000358.html,,Labour set to align Britain with EU net zero laws,2025-03-30,https://s.yimg.com/ny/api/res/1.2/KTFgXBu_Afmh5VTHF2Q6kQ--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD03NTM-/https://media.zenfs.com/en/the_telegraph_258/a5c2bc371934bee99cf7009421c39e72,yahoo.com,English,United States,1,2,eu_context,YES,1,"[""YES"", ""YES"", ""UNKNOWN""]","["""", """", """"]",8,0.6666666666666666,0.8,0.5333333333333333,"[8, 7, 5]"
6850,https://invezz.com/news/2025/03/31/why-indias-steel-industry-faces-pressure-from-eus-carbon-regulations/,,Why India steel industry faces pressure from EU carbon regulations,2025-03-31,https://ik.imagekit.io/invezz/uploads/2024/07/151018985_l_normal_none-1024x684.jpg,invezz.com,English,United Kingdom,2,3,eu_context;carbon_terms=1,YES,1,"[""YES"", ""YES"", ""UNKNOWN""]","["""", """", """"]",8,0.6666666666666666,0.8,0.5333333333333333,"[8, 7, 5]"
6854,https://www.energylivenews.com/2025/04/02/helsinki-closes-last-coal-power-plant-cutting-its-emissions-by-30/,,"Helsinki closes last coal power plant , cutting its emissions by 30 % ",2025-04-02,,energylivenews.com,English,United Kingdom,2,3,carbon_terms=2;energy_driver,YES,1,"[""YES"", ""YES"", ""UNKNOWN""]","["""", """", """"]",8,0.6666666666666666,0.8,0.5333333333333333,"[8, 7, 5]"
6858,https://en.trend.az/business/energy/4025126.html,,Commissioner Jørgensen talks on progress in extending Azerbaijani gas reach within EU ( Exclusive interview ) ,2025-04-03,https://en.trend.az/media/2025/04/03/jorgensen_new.png,en.trend.az,English,United States,2,3,eu_context;energy_driver,UNKNOWN,0,"[""UNKNOWN"", ""UNKNOWN"", ""UNKNOWN""]","["""", """", """"]",6,1.0,0.0,0.0,"[5, 6, 7]"
6862,https://www.theengineer.co.uk/content/news/promoted-content-abb-general-performance-motors-the-eu-s-right-now-choice/,,Power the EU Clean Industrial Deal with ABB motors,2025-04-04,https://www.theengineer.co.uk/media/42zfv5hp/abb_keyvisual_17image.png?&v=1dba2cf5dbc8ed0,theengineer.co.uk,English,United Kingdom,2,3,eu_context;energy_driver,YES,1,"[""YES"", ""YES"", ""UNKNOWN""]","["""", """", """"]",8,0.6666666666666666,0.8,0.5333333333333333,"[8, 7, 5]"
6866,https://www.fastmarkets.com/insights/stainless-steel-price-forecast-2025-global-regional-market-analysis-asia-europe-us/,,"Stainless steel price forecast 2025 – global & regional market analysis ( Asia , Europe , US ) ",2025-04-07,https://www.fastmarkets.com/uploads/2024/12/MM_Steel_RebarFrame_Getty-1347991741_Med-1024x683.jpg,fastmarkets.com,English,China,2,4,eu_context;carbon_terms=2,UNKNOWN,0,"[""UNKNOWN"", ""UNKNOWN"", ""UNKNOWN""]","["""", """", """"]",6,1.0,0.0,0.0,"[5, 6, 7]"
6870,https://www.marketscreener.com/news/latest/Europe-just-had-warmest-March-on-record-49553952/,,Europe just had warmest March on record,2025-04-08,https://www.marketscreener.com/images/twitter_MS_fdblanc.png,marketscreener.com,English,,2,2,eu_context,UNKNOWN,0,"[""UNKNOWN"", ""UNKNOWN"", ""UNKNOWN""]","["""", """", """"]",6,1.0,0.0,0.0,"[5, 6, 7]"
6874,https://sciencebusiness.net/live-blog/horizon-blog-european-rd-policy-newsbytes?page=0&entry=19755&redirected=1,,HORIZON BLOG : European R & D policy newsbytes,2025-04-09,https://sciencebusiness.net/sites/default/files/styles/article/public/2024-11/bigstock-Brussels-Belgium--------444168650_0.jpg?itok=Jdxk2MRf,sciencebusiness.net,English,United Kingdom,1,2,eu_context,UNKNOWN,0,"[""UNKNOWN"", ""UNKNOWN"", ""UNKNOWN""]","["""", """", """"]",5,1.0,0.0,0.0,"[5, 5, 5]"
6878,https://www.brecorder.com/news/40356970/cbam-a-green-squeeze-for-developing-countries-like-pakistan,,CBAM a green squeeze for developing countries like Pakistan - Opinion,2025-04-11,,brecorder.com,English,Pakistan,2,6,eu_ets_strong,NO,-1,"[""NO"", ""UNKNOWN"", ""YES""]","["""", """", """"]",7,0.3333333333333333,-0.7,-0.2333333333333333,"[7, 5, 6]"
6882,https://www.upi.com/Top_News/World-News/2025/04/12/Interational-Maritime-Organization-fuel-standards-penalties/6641744476507/,https://www.upi.com/amp/Top_News/World-News/2025/04/12/Interational-Maritime-Organization-fuel-standards-penalties/6641744476507/,"Countries agree to reduce maritime emissions , tax carbon offenders",2025-04-12,https://cdnph.upi.com/sv/ph/og/upi/6641744476507/2025/1/9a24f2fe98cf4891e8d509a84dda28dc/v1.5/Countries-agree-to-reduce-maritime-emissions-tax-carbon-offenders.jpg,upi.com,English,United States,2,3,carbon_terms=3,YES,1,"[""YES"", ""YES"", ""UNKNOWN""]","["""", """", """"]",8,0.6666666666666666,0.8,0.5333333333333333,"[8, 7, 5]"
6886,https://oilprice.com/Energy/Energy-General/Saudi-Arabias-Next-Move-Could-Hit-Oil-Prices-Hard.html,https://oilprice.com/Energy/Energy-General/Saudi-Arabias-Next-Move-Could-Hit-Oil-Prices-Hard.amp.html,Saudi Arabia Next Move Could Hit Oil Prices Hard,2025-04-13,https://d32r1sh890xpii.cloudfront.net/article/718x300/2025-04-13_dfapiy3tnk.jpg,oilprice.com,English,United States,2,2,carbon_terms=1;energy_driver,UNKNOWN,0,"[""UNKNOWN"", ""YES"", ""NO""]","["""", """", """"]",7,0.3333333333333333,0.0,0.0,"[7, 6, 8]"
6890,https://www.hellenicshippingnews.com/europe-gas-prices-slightly-down-on-healthy-norwegian-and-lng-supply/,,Europe Gas Prices slightly down on healthy Norwegian and LNG supply | Hellenic Shipping News Worldwide,2025-04-15,,hellenicshippingnews.com,English,China,2,4,eu_context;carbon_terms=1;energy_driver,YES,1,"[""YES"", ""UNKNOWN"", ""NO""]","["""", """", """"]",7,0.3333333333333333,0.7,0.2333333333333333,"[7, 5, 3]"
6894,https://www.argusmedia.com/en/news-and-insights/latest-market-news/2679165-finco-joins-fueleu-compliance-market,,Finco joins FuelEU compliance market | Latest Market News,2025-04-16,https://www.argusmedia.com/-/media/project/argusmedia/mainsite/images/14-generic-hero-banners/herobanner_1600x530_generic-c.jpg?&iar=0&rev=2cf023b4e0484c1bb091b9f72dbf7771&hash=72DBDFEBEF6EE62E751AB5DD2221C77E,argusmedia.com,English,United States,2,3,eu_context;carbon_terms=1,YES,1,"[""YES"", ""YES"", ""UNKNOWN""]","["""", """", """"]",8,0.6666666666666666,0.8,0.5333333333333333,"[8, 7, 5]"
6898,https://www.express.co.uk/news/uk/2042870/Keir-Starmer-net-zero-eu-surrender,https://www.express.co.uk/news/uk/2042870/Keir-Starmer-net-zero-eu-surrender/amp,Keir Starmer net zero surrender to EU  will raise bills for million | united kingdom | News,2025-04-17,https://cdn.images.express.co.uk/img/dynamic/1/1200x630/6100934.jpg,express.co.uk,English,United Kingdom,1,2,eu_context,UNKNOWN,0,"[""UNKNOWN"", ""UNKNOWN"", ""UNKNOWN""]","["""", """", """"]",6,1.0,0.0,0.0,"[5, 6, 7]"
6902,https://news.dupontregistry.com/sponsored/broad-arrow-auctions-preview-2021-porsche-911-gt3-cup/,,Broad Arrow Auctions Preview : 2021 Porsche 911 GT3 Cup,2025-04-20,https://news.dupontregistry.com/wp-content/uploads/2025/04/PO25_r0051-2021-Porsche-911-GT3-Cup_001.jpg,news.dupontregistry.com,English,United States,2,2,carbon_terms=2,UNKNOWN,0,"[""UNKNOWN"", ""UNKNOWN"", ""UNKNOWN""]","["""", """", """"]",5,1.0,0.0,0.0,"[5, 5, 5]"
6906,https://www.offshore-technology.com/news/eu-align-methane-emissions-rules-us-lng-exports/,,EU to align methane emissions rules with US LNG exports,2025-04-22,https://www.offshore-technology.com/wp-content/uploads/sites/20/2025/04/shutterstock_2139335027.jpg,offshore-technology.com,English,United Kingdom,2,5,eu_context;carbon_terms=2;energy_driver,UNKNOWN,0,"[""UNKNOWN"", ""YES"", ""NO""]","["""", """", """"]",5,0.3333333333333333,0.0,0.0,"[5, 7, 3]"
6910,https://www.businesstravelnewseurope.com/Management/Clarasight-and-Thrust-Carbon-to-align-strengths-with-new-partnership,,Clarasight and Thrust Carbon agree partnership | Business Travel News Europe,2025-04-23,https://ik.imgkit.net/3vlqs5axxjf/BTNE/uploadedImages/1_Sections/Traveler_Management/Carbon%20emissions%20green%20globe%20sustainability%20web.jpg?tr=w-1200%2Cfo-auto,businesstravelnewseurope.com,English,,2,3,eu_context;carbon_terms=1,UNKNOWN,0,"[""UNKNOWN"", ""UNKNOWN"", ""UNKNOWN""]","["""", """", """"]",6,1.0,0.0,0.0,"[5, 6, 7]"
6914,https://www.irishtimes.com/special-reports/2025/04/24/ireland-risks-up-to-26-billion-in-penalties-by-missing-eu-climate-targets-whats-at-stake/,,Ireland risks up to €26 billion in penalties by missing EU climate targets – what at stake ? – The Irish Times,2025-04-24,https://www.irishtimes.com/resizer/v2/ILLJ2265ARC45AIQNJ5JV4NOTA.jpg?smart=true&auth=ed3c10a3574294793595fafe6f3e596650614b7eb4490d16210d59439695f667,irishtimes.com,English,Ireland,2,2,eu_context,YES,1,"[""YES"", ""YES"", ""UNKNOWN""]","["""", """", """"]",8,0.6666666666666666,0.8,0.5333333333333333,"[8, 7, 5]"
6918,https://nltimes.nl/2025/04/26/climate-minister-unveils-new-plan-cut-emissions-critics-doubt-feasibility,,"Climate Minister unveils new plan to cut emissions , but critics doubt feasibility",2025-04-26,https://nltimes.nl/sites/nltimes.nl/files/styles/news_article_full_desktop_2x/public/2025-01/Depositphotos_4325534_L.jpg?a91228d,nltimes.nl,English,Netherlands,1,2,carbon_terms=2,UNKNOWN,0,"[""UNKNOWN"", ""YES"", ""NO""]","["""", """", """"]",7,0.3333333333333333,0.0,0.0,"[7, 6, 5]"
6922,https://www.carbonbrief.org/daily-brief/european-airlines-emissions-on-course-to-exceed-pre-pandemic-levels/,,European airline emissions on course to exceed pre - pandemic levels,2025-04-28,,carbonbrief.org,English,United Kingdom,2,4,eu_context;carbon_terms=2,YES,1,"[""YES"", ""NO"", ""UNKNOWN""]","["""", """", """"]",8,0.3333333333333333,0.8,0.26666666666666666,"[8, 6, 4]"
6926,https://www.thenews.com.pk/latest/1306351-eu-faces-internal-split-as-finland-supports-reducing-emissions-90-by-2040,,EU faces internal split as Finland supports reducing emissions 90 % by 2040,2025-04-29,https://www.thenews.com.pk/assets/uploads/updates/2025-04-29/l_1306351_112233_updates.jpg,thenews.com.pk,English,Pakistan,2,4,eu_context;carbon_terms=2,YES,1,"[""YES"", ""NO"", ""UNKNOWN""]","["""", """", """"]",8,0.3333333333333333,0.8,0.26666666666666666,"[8, 6, 4]"
6930,https://www.euronews.com/green/2025/05/01/europes-top-10-most-polluting-airlines-revealed-in-new-report-calling-for-carbon-market-re,,Europe top 10 most polluting airlines revealed in new report calling for carbon market review,2025-05-01,https://static.euronews.com/articles/stories/09/25/10/82/1200x675_cmsv2_888e367a-dc30-5bc6-aa2a-b568bd667294-9251082.jpg,euronews.com,English,United States,1,4,eu_context;carbon_terms=2,YES,1,"[""YES"", ""YES"", ""UNKNOWN""]","["""", """", """"]",8,0.6666666666666666,0.8,0.5333333333333333,"[8, 7, 5]"
6934,https://www.naturalnews.com/2025-05-01-europe-blackout-sparks-renewed-debate-renewable-reliability.html,,Europe brush with darkness : Blackout sparks renewed debate over renewable reliability – NaturalNews . com,2025-05-02,https://www.naturalnews.com/wp-content/uploads/sites/91/2025/05/Solar-power-station-grid-electricity.jpg,naturalnews.com,English,United States,2,2,eu_context,UNKNOWN,0,"[""UNKNOWN"", ""YES"", ""NO""]","["""", """", """"]",5,0.3333333333333333,0.0,0.0,"[5, 7, 3]"
6938,https://economictimes.indiatimes.com/news/international/world-news/eu-power-grid-needs-trillion-dollar-upgrade-to-avert-spain-style-blackouts/articleshow/120899383.cms,https://m.economictimes.com/news/international/world-news/eu-power-grid-needs-trillion-dollar-upgrade-to-avert-spain-style-blackouts/amp_articleshow/120899383.cms,EU power grid needs trillion - dollar upgrade to avert Spain - style blackouts,2025-05-05,"https://img.etimg.com/thumb/msid-120899635,width-1200,height-630,imgsize-103,overlay-economictimes/articleshow.jpg",economictimes.indiatimes.com,English,India,2,3,eu_context;energy_driver,YES,1,"[""YES"", ""YES"", ""UNKNOWN""]","["""", """", """"]",8,0.6666666666666666,0.8,0.5333333333333333,"[8, 7, 5]"
6942,https://www.datacenterdynamics.com/en/news/microsoft-study-finds-liquid-cooling-can-cut-data-center-emissions-by-up-to-21/,,Microsoft study finds liquid cooling can cut data center emissions by up to 21 % ,2025-05-06,https://media.datacenterdynamics.com/media/images/microsoft_experiment_coolant_mani.eef22840.fill-1200x630.png,datacenterdynamics.com,English,United States,2,2,carbon_terms=2,YES,1,"[""YES"", ""YES"", ""UNKNOWN""]","["""", """", """"]",8,0.6666666666666666,0.8,0.5333333333333333,"[8, 7, 5]"
