url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry,relevance_score,relevance_hits
http://www.koreatimes.co.kr/www/opinion/2023/08/809_356823.html,https://m.koreatimes.co.kr/pages/article.amp.asp?newsIdx=356823,Carbon Border Adjustment is just around the corner ... Now what ? ,2023-08-13 09:00:00+00:00,https://koreatimes-bucket.s3.ap-northeast-2.amazonaws.com/IMAGE/upload/newsV2/images/Kim_Sung-woo_200_54f61160c619a.jpg,koreatimes.co.kr,English,South Korea,7,eu_ets_strong;carbon_terms=1
https://monacolife.net/all-about-the-eu-carbon-border-adjustment-mechanism-designed-to-stop-cheats-and-leaks/,,All about the EU Carbon Border Adjustment Mechanism designed to stop cheats and leaks,2023-08-19 08:15:00+00:00,https://monacolife.net/wp-content/uploads/2023/08/michael-igpimndqx6m-unsplash-64df2b94f3f00-scaled.webp,monacolife.net,English,Monaco,9,eu_ets_strong;eu_context;carbon_terms=1
https://www.marinelink.com/news/oceanscore-launches-eu-ets-solution-507662,,Oceanscore Launches EU ETS Solution,2023-08-31 00:45:00+00:00,https://images.marinelink.com/images/maritime/w800/ships-calling-at-ports-in-143625.jpg,marinelink.com,English,United States,8,eu_ets_strong;eu_context
https://vietnamnews.vn/economy/1583162/proposal-to-apply-carbon-tax-to-mitigate-cbam-for-exported-goods.html,,Proposal to apply carbon tax to mitigate CBAM for exported goods,2023-08-31 05:45:00+00:00,https://image.vietnamnews.vn/uploadvnnews/Article/2023/8/30/303175_anh-21.jpg,vietnamnews.vn,English,Vietnam,7,eu_ets_strong;carbon_terms=1
https://carbon-pulse.com/219488/,,COMMENT : The market impact of the new EU ETS compliance cycle « Carbon Pulse,2023-08-31 21:00:00+00:00,,carbon-pulse.com,English,China,10,eu_ets_strong;eu_context;carbon_terms=2
https://www.offshore-energy.biz/ssy-launches-new-eu-ets-compliance-solution/,,SSY launches new EU ETS compliance solution,2023-09-14 16:00:00+00:00,https://www.offshore-energy.biz/wp-content/uploads/sites/6/2023/09/tanker-chartering.png,offshore-energy.biz,English,,8,eu_ets_strong;eu_context
https://borneobulletin.com.bn/vietnam-currently-in-the-process-of-developing-an-emissions-trading-system/,,Vietnam currently in the process of developing an emissions trading system,2023-09-18 03:15:00+00:00,https://borneobulletin.com.bn/wp-content/uploads/2023/09/305405_dien-gio-7bgcja8xv800pmqxwyb3ij1fpfrymaiphye1funpqv4.jpg,borneobulletin.com.bn,English,Brunei,9,eu_ets_strong;carbon_terms=3
https://www.natlawreview.com/article/cbam-reporting-requirement-begins-oct-1-2023,https://www.natlawreview.com/article/cbam-reporting-requirement-begins-oct-1-2023?amp,Carbon Border Adjustment Mechanism Requirements Begin Oct . 1,2023-09-18 22:30:00+00:00,https://www.natlawreview.com/sites/default/files/article/aux/55596/EU_environment_Smokestack_SMALL.jpg,natlawreview.com,English,United States,7,eu_ets_strong;carbon_terms=1
https://greentechlead.com/energy-news/european-unions-carbon-border-adjustment-mechanism-to-impact-global-trade-and-prices-wood-mackenzie-44019,https://greentechlead.com/energy-news/european-unions-carbon-border-adjustment-mechanism-to-impact-global-trade-and-prices-wood-mackenzie-44019/amp,European Union Carbon Border Adjustment Mechanism to Impact Global Trade and Prices : Wood Mackenzie,2023-09-21 12:15:00+00:00,https://greentechlead.com/wp-content/uploads/2023/09/hydrogen-market-in-Europe.png,greentechlead.com,English,India,10,eu_ets_strong;eu_context;carbon_terms=2
https://www.thehindubusinessline.com/economy/cbam-india-hopes-to-establish-carbon-credit-trading-system-carbon-verifiers-by-2026/article67369054.ece,https://www.thehindubusinessline.com/economy/cbam-india-hopes-to-establish-carbon-credit-trading-system-carbon-verifiers-by-2026/article67369054.ece/amp/,"CBAM : India hopes to establish carbon credit trading system , carbon verifiers by 2026",2023-10-01 14:45:00+00:00,https://bl-i.thgim.com/public/incoming/n6zijy/article67369657.ece/alternates/LANDSCAPE_1200/730627.jpg,thehindubusinessline.com,English,India,8,eu_ets_strong;carbon_terms=2
https://www.bloomberg.com/news/articles/2023-10-02/how-eu-s-carbon-border-adjustment-mechanism-works-and-what-the-critics-say,,"How EU Carbon Border Adjustment Mechanism Works , And What the Critics Say",2023-10-02 09:15:00+00:00,https://assets.bwbx.io/images/users/iqjWHBFdfxIU/iJSCNirjvaS8/v0/1200x800.jpg,bloomberg.com,English,United States,9,eu_ets_strong;eu_context;carbon_terms=1
http://www.maritimeprofessional.com/news/trading-places-managing-financial-risks-388412,https://www.maritimeprofessional.com/amp/news/trading-places-managing-financial-risks-388412,Trading Places : Managing Financial Risks and the Transition to EU ETS,2023-10-03 12:45:00+00:00,https://images.maritimeprofessional.com/images/maritime/w800/shipping-grapple-intricacies-carbon-trading-144448.jpg,maritimeprofessional.com,English,United States,9,eu_ets_strong;eu_context;carbon_terms=1
https://maritime-executive.com/corporate/shipping-must-manage-new-financial-risks-with-transition-to-eu-ets,,Shipping Must Manage New Financial Risks with Transition to EU ETS,2023-10-03 20:30:00+00:00,https://maritime-executive.com/media/images/article/Photos/Technology/unnamed-2023-10-03T143832.536.6f7b1c.jpg,maritime-executive.com,English,United States,8,eu_ets_strong;eu_context
https://carbon-pulse.com/227357/,,EU ETS will need 200 Mt of carbon removals by 2050 to neutralise emissions - analysts « Carbon Pulse,2023-10-05 16:15:00+00:00,,carbon-pulse.com,English,China,11,eu_ets_strong;eu_context;carbon_terms=3
https://shipandbunker.com/news/emea/878707-cma-cgm-follows-suit-on-eu-ets-surcharges,,CMA CGM Follows Suit on EU ETS Surcharges,2023-10-06 14:45:00+00:00,https://shipandbunker.cdn.speedyrails.net/a/img/_mt_5f7170ed18b764b5b3c658acebb5135e.jpg,shipandbunker.com,English,Singapore,8,eu_ets_strong;eu_context
https://www.ajot.com/news/msc-implementing-eu-emissions-trading-systemets-from-1-january-2024,,MSC implementing EU emissions trading system  ( ETS ) from 1 January 2024,2023-10-12 20:15:00+00:00,https://www.ajot.com/images/uploads/article/_large/r1_1.png,ajot.com,English,United States,11,eu_ets_strong;eu_context;carbon_terms=3
https://www.maritime-executive.com/corporate/coach-solutions-unveils-eu-ets-monitoring-tool-for-simplified-compliance,,Coach Solutions Unveils EU ETS Monitoring Tool for Simplified Compliance,2023-10-12 23:15:00+00:00,https://maritime-executive.com/media/images/article/Photos/Charts_Graphs/cdcd.f7ea92.jpeg,maritime-executive.com,English,United States,8,eu_ets_strong;eu_context
https://www.hellenicshippingnews.com/how-to-prepare-for-the-eu-emissions-trading-system-and-save-money/,,How to prepare for the EU Emissions Trading System and save money | Hellenic Shipping News Worldwide,2023-10-13 23:30:00+00:00,,hellenicshippingnews.com,English,China,11,eu_ets_strong;eu_context;carbon_terms=3
https://shipandbunker.com/news/world/424699-hartree-details-eu-ets-offering-for-maritime-sector,,Hartree Details EU ETS Offering for Maritime Sector,2023-10-19 16:15:00+00:00,https://shipandbunker.cdn.speedyrails.net/a/img/_mt_f62cfa9896a33d65418453a6bce59b58.jpg,shipandbunker.com,English,Singapore,8,eu_ets_strong;eu_context
https://www.thehindubusinessline.com/economy/indias-steel-mills-exporters-prepare-for-cbam/article67446172.ece,https://www.thehindubusinessline.com/economy/indias-steel-mills-exporters-prepare-for-cbam/article67446172.ece/amp/,"India steel mills , exporters prepare for CBAM - The Hindu BusinessLine",2023-10-21 15:15:00+00:00,https://bl-i.thgim.com/public/incoming/xzje3u/article67446283.ece/alternates/LANDSCAPE_1200/IMG_po17tatasteel_3_1_QN8DV684.jpg,thehindubusinessline.com,English,India,6,eu_ets_strong
https://www.cgdev.org/event/carbon-border-adjustment-mechanism-what-impact-developing-countries,,Carbon Border Adjustment Mechanism : What is the impact on developing countries ? ,2023-10-24 15:15:00+00:00,https://www.cgdev.org/sites/default/files/default_images/cgdev-event-cards_0.png,cgdev.org,English,United States,7,eu_ets_strong;carbon_terms=1
https://www.steelguru.com/steel/eu-ets-anchors-shipping-emissions,https://www.steelguru.com/amp/story/steel/eu-ets-anchors-shipping-emissions,EU ETS Anchors Shipping Emissions,2023-10-30 06:45:00+00:00,https://gumlet.assettype.com/steelguru%2F2023-10%2F1a16ee9c-381c-4c97-85fe-7f849ed21875%2FShipping.jpg?&auto=format%2Ccompress&ogImage=true&enlarge=true,steelguru.com,English,China,10,eu_ets_strong;eu_context;carbon_terms=2
https://www.thehindubusinessline.com/economy/cbam-india-likely-to-accept-eus-default-values-for-its-carbon-emissions-for-now/article67500703.ece,https://www.thehindubusinessline.com/economy/cbam-india-likely-to-accept-eus-default-values-for-its-carbon-emissions-for-now/article67500703.ece/amp/,CBAM : India likely to accept EU default values for its carbon emissions for now,2023-11-05 16:00:00+00:00,https://bl-i.thgim.com/public/incoming/ity4xb/article67500869.ece/alternates/LANDSCAPE_1200/IMG_BL03_States_Carbon_t_2_1_74B6B7I6.jpg,thehindubusinessline.com,English,India,11,eu_ets_strong;eu_context;carbon_terms=3
https://www.steelguru.com/steel/cbam-navigating-the-carbon-conundrum,https://www.steelguru.com/amp/story/steel/cbam-navigating-the-carbon-conundrum,CBAM : Navigating the Carbon Conundrum,2023-11-06 07:45:00+00:00,https://gumlet.assettype.com/steelguru%2F2023-11%2F980c6409-8be6-404a-b1c4-ba749f788198%2FCBAM.jpg?&auto=format%2Ccompress&ogImage=true&enlarge=true,steelguru.com,English,China,7,eu_ets_strong;carbon_terms=1
https://www.marketwatch.com/story/s-p-global-carbon-2023-eu-cbam-to-boost-international-carbon-pricing-opis-cd4b77bb,https://www.marketwatch.com/amp/story/s-p-global-carbon-2023-eu-cbam-to-boost-international-carbon-pricing-opis-cd4b77bb,S & P Global Carbon 2023 : EU CBAM to Boost International Carbon Pricing -- OPIS,2023-11-07 17:15:00+00:00,,marketwatch.com,English,United States,9,eu_ets_strong;eu_context;carbon_terms=1
https://shipandbunker.com/news/world/562250-stormgeo-launches-eu-ets-solution,,StormGeo Launches EU ETS Solution,2023-11-09 07:00:00+00:00,https://shipandbunker.cdn.speedyrails.net/a/img/_mt_f45105bc883e75032b7d3004afac57ca.jpg,shipandbunker.com,English,Singapore,8,eu_ets_strong;eu_context
http://www.maritimeprofessional.com/news/uecc-solution-brings-clarity-emission-389439,https://www.maritimeprofessional.com/amp/news/uecc-solution-brings-clarity-emission-389439,UECC EU ETS Solution Brings Clarity to Emission Costs,2023-11-16 09:30:00+00:00,https://images.maritimeprofessional.com/images/maritime/w800/source-145550.jpg,maritimeprofessional.com,English,United States,9,eu_ets_strong;eu_context;carbon_terms=1
http://www.maritimeprofessional.com/news/publishes-carbon-surcharge-guidance-389606,https://www.maritimeprofessional.com/amp/news/publishes-carbon-surcharge-guidance-389606,AAL Publishes EU ETS Carbon Surcharge Guidance,2023-11-23 03:30:00+00:00,https://images.maritimeprofessional.com/images/maritime/w800/source-shipping-145720.png,maritimeprofessional.com,English,United States,9,eu_ets_strong;eu_context;carbon_terms=1
https://www.hellenicshippingnews.com/aal-takes-early-stance-on-the-eus-new-year-carbon-emissions-trading-rules/,,AAL Takes Early Stance On The Eu New Year Carbon Emissions Trading Rules | Hellenic Shipping News Worldwide,2023-11-23 12:30:00+00:00,,hellenicshippingnews.com,English,China,6,eu_context;carbon_terms=4
https://www.porttechnology.org/news/veson-nautical-launches-eu-ets-contract-management-solution/,,Veson Nautical launches EU ETS contract management solution,2023-12-05 17:15:00+00:00,https://www.porttechnology.org/wp-content/uploads/2023/12/iStock-1652914961.jpg,porttechnology.org,English,China,8,eu_ets_strong;eu_context
https://www.jdsupra.com/legalnews/eu-commission-releases-further-guidance-8286048/,,EU Commission releases further guidance on CBAM implementation | White & Case LLP,2023-12-06 23:30:00+00:00,https://jdsupra-static.s3.amazonaws.com/profile-images/og.12122_4252.jpg,jdsupra.com,English,United States,8,eu_ets_strong;eu_context
https://maritime-executive.com/corporate/mcs-emissions-estimator-gives-predictability-on-voyage-costs-with-eu-ets,,MC Emissions Estimator Gives Predictability on Voyage Costs with EU ETS,2023-12-07 19:15:00+00:00,https://maritime-executive.com/media/images/article/Photos/Technology/Screen-Shot-2023-12-07-at-1.29.30-PM.2c55d4.f408eb.png,maritime-executive.com,English,United States,10,eu_ets_strong;eu_context;carbon_terms=2
https://leadership.ng/africa-risks-25bn-annual-loss-trade-constrains-with-eu-carbon-border-adjustment/,,"Africa Risks $25bn Annual Loss , Trade Constrains With EU Carbon Border Adjustment",2023-12-10 08:00:00+00:00,https://leadership.ng/wp-content/uploads/2023/12/Akinwumi-Adesina.png,leadership.ng,English,Nigeria,9,eu_ets_strong;eu_context;carbon_terms=1
https://www.hellenicshippingnews.com/eu-ets-divides-opinion-at-deepsea-cop-28-panel/,,EU ETS divides opinion at DeepSea COP 28 panel | Hellenic Shipping News Worldwide,2023-12-14 14:00:00+00:00,,hellenicshippingnews.com,English,China,8,eu_ets_strong;eu_context
https://www.wri.org/update/4-us-congress-bills-related-carbon-border-adjustments-2023,,4 New Carbon Border Adjustment Bills in the US | World Resources Institute,2023-12-20 01:00:00+00:00,https://files.wri.org/d8/s3fs-public/styles/1222x722/s3/2023-12/adam-michael-szuscik-HARZZI3DbGs-unsplash.jpg?VersionId=JDhEYsESXt0dUT2ib9dn_alVD8JJ8o2X&d8a7e&itok=dpqZGoFj,wri.org,English,United States,7,eu_ets_strong;carbon_terms=1
https://www.seatrade-maritime.com/opinions-analysis/chartering-under-eu-ets-demands-full-emissions-visibility,,Chartering under EU ETS demands full emissions visibility,2023-12-20 11:00:00+00:00,https://www.seatrade-maritime.com/sites/seatrade-maritime.com/files/Richard%20Bjercke94.jpg,seatrade-maritime.com,English,China,10,eu_ets_strong;eu_context;carbon_terms=2
https://www.jdsupra.com/legalnews/following-eu-uk-to-levy-a-carbon-border-3288003/,,"Following EU , united kingdom to Levy a Carbon Border Adjustment Mechanism | Akin Gump Strauss Hauer & Feld LLP",2023-12-20 20:30:00+00:00,https://jdsupra-static.s3.amazonaws.com/profile-images/og.15281_0526.jpg,jdsupra.com,English,United States,9,eu_ets_strong;eu_context;carbon_terms=1
https://www.jdsupra.com/legalnews/the-uk-gives-the-green-light-to-a-uk-8997158/,,The united kingdom gives the green light to a united kingdom CBAM and consults on the united kingdom ETS | Allen & Overy LLP,2023-12-20 22:45:00+00:00,https://jdsupra-static.s3.amazonaws.com/profile-images/og.15444_392.jpg,jdsupra.com,English,United States,6,eu_ets_strong
https://wtaq.com/2023/12/21/energy-bourse-eex-publishes-2024-emission-auction-volumes/,,Energy bourse EEX publishes 2024 emission auction volumes,2023-12-21 22:45:00+00:00,https://storage.googleapis.com/media.mwcradio.com/mimesis/2023-12/21/2023-12-21T203353Z_1_LYNXMPEJBK0R3_RTROPTP_3_EEX-GERMANY-EXCHANGE.JPG,wtaq.com,English,United States,8,eu_ets_strong;carbon_terms=2
https://shipandbunker.com/news/world/411814-fratelli-cosulich-completes-first-eua-deal,,Fratelli Cosulich Completes First EUA Deal,2023-12-22 22:45:00+00:00,https://shipandbunker.cdn.speedyrails.net/a/img/_mt_119eabc02a64d7eb223f6cbea9c7e8e8.jpg,shipandbunker.com,English,Singapore,8,eu_ets_strong;eu_context
https://www.mondaq.com/unitedstates/climate-change/1405240/following-eu-uk-to-establish-a-carbon-border-adjustment-mechanism,,"Following EU , united kingdom To Establish A Carbon Border Adjustment Mechanism - Climate Change",2023-12-28 15:30:00+00:00,,mondaq.com,English,United States,9,eu_ets_strong;eu_context;carbon_terms=1
https://www.hellenicshippingnews.com/eu-ets-adoption-opaque-methodologies-leave-container-markets-to-navigate-murky-waters/,,EU ETS adoption : opaque methodologies leave container markets to navigate murky waters,2023-12-30 00:15:00+00:00,,hellenicshippingnews.com,English,China,9,eu_ets_strong;eu_context;carbon_terms=1
https://www.hellenicshippingnews.com/the-maritime-sector-in-the-european-union-emissions-trading-system/,,The maritime sector in the European Union Emissions Trading System | Hellenic Shipping News Worldwide,2023-12-30 00:15:00+00:00,,hellenicshippingnews.com,English,China,11,eu_ets_strong;eu_context;carbon_terms=3
https://maritime-executive.com/editorials/op-ed-the-eu-ets-is-an-opportunity-to-create-genuine-change,,Op - Ed : The EU ETS is an Opportunity to Create Genuine Change,2024-01-05 00:45:00+00:00,https://maritime-executive.com/media/images/article/Photos/Vessels_Large/breakbulk-freighter-bulker-istock.1d4244.jpg,maritime-executive.com,English,United States,8,eu_ets_strong;eu_context
https://www.bworldonline.com/top-stories/2024/01/18/569625/dof-studies-carbon-tax-emissions-trading-system/,https://www.bworldonline.com/top-stories/2024/01/18/569625/dof-studies-carbon-tax-emissions-trading-system/?amp,"DoF studies carbon tax , emissions trading system - BusinessWorld Online",2024-01-17 20:00:00+00:00,https://www.bworldonline.com/wp-content/uploads/2024/01/buildings-skyline-1.jpg,bworldonline.com,English,Philippines,10,eu_ets_strong;carbon_terms=4
https://shipandbunker.com/news/world/321978-euas-for-eu-ets-compliance-drop-below-60mt-co2e,,EUAs for EU - ETS Compliance Drop Below €60 / mt CO2e,2024-01-22 12:15:00+00:00,https://shipandbunker.cdn.speedyrails.net/a/img/_mt_1f288db357ea7fbf72b045ad54456c2c.jpg,shipandbunker.com,English,Singapore,8,eu_ets_strong;eu_context
https://carbon-pulse.com/253618/,,India seeks to align domestic carbon market with EU ETS - media « Carbon Pulse,2024-01-23 16:15:00+00:00,,carbon-pulse.com,English,China,10,eu_ets_strong;eu_context;carbon_terms=2
https://shipandbunker.com/news/world/780289-bunker-broker-norwegian-oil-trading-launches-eua-sales-for-eu-ets-compliance,,Bunker Broker Norwegian Oil Trading Launches EUA Sales for EU - ETS Compliance,2024-01-26 08:45:00+00:00,https://shipandbunker.cdn.speedyrails.net/a/img/_mt_60f539bf237e34f9ca4ea9d4b3e48147.jpg,shipandbunker.com,English,Singapore,10,eu_ets_strong;eu_context;carbon_terms=1;energy_driver
https://www.etftrends.com/climate-insights-channel/kraneshares-expects-demand-euas-increase-second-half/,https://www.etftrends.com/climate-insights-channel/kraneshares-expects-demand-euas-increase-second-half/amp/,KraneShares Expects Demand for EUAs to Increase in Second Half,2024-01-29 20:00:00+00:00,,etftrends.com,English,China,8,eu_ets_strong;eu_context
https://www.modernreaders.com/news/2024/02/09/kraneshares-european-carbon-allowance-strategy-etf-nysearcakeua-trading-1-6-higher.html,,KraneShares European Carbon Allowance Strategy ETF ( NYSEARCA : KEUA ) Trading 1 . 6 % Higher,2024-02-09 04:00:00+00:00,,modernreaders.com,English,United States,11,eu_ets_strong;eu_context;carbon_terms=3
https://www.bioenergy-news.com/news/gasum-to-manage-wasalines-eua-portfolio/,,Gasum to manage Wasaline EUA portfolio,2024-02-12 10:30:00+00:00,https://www.bioenergy-news.com/wp-content/uploads/2024/02/a0300034e0b31eda_org-768x510.png,bioenergy-news.com,English,United Kingdom,9,eu_ets_strong;eu_context;energy_driver
https://www.digitimes.com/news/a20240201PD210/2024-sustainability-trends-carbon-offsetting-carbon-reduction-net-zero.html,,"2024 sustainability trends : CBAM , decarbonization and disclosure",2024-02-13 01:45:00+00:00,https://img.digitimes.com/newsshow/20240201pd210_files/2_b.jpg,digitimes.com,English,China,7,eu_ets_strong;carbon_terms=1
https://www.hellenicshippingnews.com/shipping-firms-enter-eu-ets-at-market-trough-admin-backlogs-expected/,,Shipping firms enter EU ETS at market trough ; admin backlogs expected | Hellenic Shipping News Worldwide,2024-02-15 23:15:00+00:00,,hellenicshippingnews.com,English,China,9,eu_ets_strong;eu_context;carbon_terms=1
https://www.offshore-technology.com/features/eu-ets-to-decarbonise-the-global-shipping-industry/,,Shipping in the EU ETS : A trailblazing EU policy,2024-02-23 11:45:00+00:00,https://www.offshore-technology.com/wp-content/uploads/sites/20/2024/02/GettyImages-1242553913.jpg,offshore-technology.com,English,United Kingdom,8,eu_ets_strong;eu_context
https://www.hellenicshippingnews.com/shipping-navigating-the-eu-ets-market-challenge/,,Shipping : Navigating the EU ETS Market Challenge | Hellenic Shipping News Worldwide,2024-02-27 00:15:00+00:00,,hellenicshippingnews.com,English,China,9,eu_ets_strong;eu_context;carbon_terms=1
https://www.hellenicshippingnews.com/navigating-the-eu-ets-its-extension-to-shipping-and-the-future-of-ets-2/,,"Navigating the EU ETS , its extension to shipping and the future of ETS 2 | Hellenic Shipping News Worldwide",2024-02-27 23:15:00+00:00,,hellenicshippingnews.com,English,China,8,eu_ets_strong;eu_context
https://www.argusmedia.com/en/news-and-insights/energy-and-commodity-podcasts/fertilizer-matters-carbon-border-adjustment-mechanism-feb-2024,,"Fertilizer Matters : Carbon Border Adjustment Mechanism , Feb 2024",2024-02-28 15:30:00+00:00,,argusmedia.com,English,United States,7,eu_ets_strong;carbon_terms=1
https://www.hedgeweek.com/eex-and-epias-to-develop-turkish-ets/,,EEX and EPİAŞ to develop Turkish ETS,2024-02-28 16:30:00+00:00,,hedgeweek.com,English,United Kingdom,6,eu_ets_strong
https://wabx.net/2024/02/28/eex-to-work-with-local-bourse-on-carbon-trading-in-turkey/,,EEX to work with local bourse on carbon trading in Turkey,2024-02-28 16:30:00+00:00,https://storage.googleapis.com/media.mwcradio.com/mimesis/2024-02/28/2024-02-28T130316Z_1_LYNXNPEK1R0GH_RTROPTP_3_EEX-GERMANY-EXCHANGE.JPG,wabx.net,English,United States,8,eu_ets_strong;carbon_terms=2
https://vir.com.vn/eus-carbon-border-adjustment-mechanism-and-its-impact-on-vietnams-industry-109164.html,,EU  s Carbon Border Adjustment Mechanism and its impact on Vietnam  s industry,2024-02-29 03:45:00+00:00,https://vir.com.vn/stores/news_dataimages/2024/022024/28/14/in_social/eus-carbon-border-adjustment-mechanism-and-its-impact-on-vietnams-industry-20240228141605.jpg?randTime=1709177519,vir.com.vn,English,Vietnam,9,eu_ets_strong;eu_context;carbon_terms=1
https://www.hellenicshippingnews.com/zeronorth-partners-with-vitol-to-facilitate-eua-purchases-accelerating-green-shipping/,,"ZeroNorth partners with Vitol to facilitate EUA purchases , accelerating green shipping",2024-02-29 23:15:00+00:00,,hellenicshippingnews.com,English,China,8,eu_ets_strong;eu_context
https://www.etftrends.com/climate-insights-channel/eua-rally-signals-possible-carbon-comeback/,https://www.etftrends.com/climate-insights-channel/eua-rally-signals-possible-carbon-comeback/amp/,EUA Rally Signals Possible Carbon Comeback,2024-03-06 01:15:00+00:00,https://www.etftrends.com/wp-content/uploads/2024/03/shutterstock_2348054071.jpg,etftrends.com,English,China,7,eu_ets_strong;carbon_terms=1
https://cyprus-mail.com/2024/03/14/cyprus-shipping-chamber-delves-into-emissions-trading-system/,,Cyprus Shipping Chamber delves into emissions trading system,2024-03-14 11:00:00+00:00,https://cyprus-mail.com/wp-content/uploads/2024/03/shipping-chamber-kne.jpg,cyprus-mail.com,English,Cyprus,9,eu_ets_strong;carbon_terms=3
https://carbon-pulse.com/268642/,,"UPDATE – RWE reports heavy emissions drop in 2023 , CEO points to REPowerEU sales as creating  downward spiral  in carbon market « Carbon Pulse",2024-03-14 13:30:00+00:00,,carbon-pulse.com,English,China,7,eu_context;carbon_terms=4;energy_driver
https://shipandbunker.com/news/world/323578-container-line-one-completes-first-eua-transaction-for-eu-ets-compliance,,Container Line ONE Completes First EUA Transaction for EU - ETS Compliance,2024-03-18 20:30:00+00:00,https://shipandbunker.cdn.speedyrails.net/a/img/_mt_475437a16db5ee8cd95411d083a35d96.jpg,shipandbunker.com,English,Singapore,8,eu_ets_strong;eu_context
https://www.ajot.com/news/ocean-network-express-finalizes-european-union-allowances-eua-transaction,,Ocean Network Express finalizes European Union Allowances ( EUA ) Transaction,2024-03-18 21:15:00+00:00,https://www.ajot.com/images/uploads/article/_large/ONE_award.jpg,ajot.com,English,United States,10,eu_ets_strong;eu_context;carbon_terms=2
https://shipandbunker.com/news/world/314400-featured-which-shipping-fuels-are-fit-for-55,,FEATURED : Which Shipping Fuels are Fit For 55 ? ,2024-03-19 06:15:00+00:00,https://shipandbunker.cdn.speedyrails.net/a/img/_mt_b551cbb4ae982fe7bc3bc55519afa85c.jpg,shipandbunker.com,English,Singapore,6,eu_ets_strong
http://tradearabia.com/news/IND_419976.html,,EU ETS costs seen tripling due to Red Sea crisis : OceanScore,2024-03-23 16:30:00+00:00,,tradearabia.com,English,United Arab Emirates,8,eu_ets_strong;eu_context
https://www.tickerreport.com/banking-finance/11810757/kraneshares-european-carbon-allowance-strategy-etf-nysearcakeua-shares-down-2-3.html,,KraneShares European Carbon Allowance Strategy ETF ( NYSEARCA : KEUA ) Shares Down 2 . 3 % ,2024-03-23 18:15:00+00:00,,tickerreport.com,English,United States,10,eu_ets_strong;eu_context;carbon_terms=2
https://www.hellenicshippingnews.com/emissions-under-eu-ets-fall-11-in-2023-on-weak-macroeconomics-sp-global/,,Emissions under EU ETS fall 11 % in 2023 on weak macroeconomics : S & P Global | Hellenic Shipping News Worldwide,2024-03-26 13:15:00+00:00,,hellenicshippingnews.com,English,China,10,eu_ets_strong;eu_context;carbon_terms=2
https://www.seatrade-maritime.com/containers/te-survey-shows-lines-profiteering-over-eu-ets-charges,,T & E survey shows lines profiteering over EU ETS charges,2024-03-26 14:30:00+00:00,https://www.seatrade-maritime.com/sites/seatrade-maritime.com/files/ecflags.jpg,seatrade-maritime.com,English,China,8,eu_ets_strong;eu_context
https://maritime-executive.com/article/ngo-t-e-alleges-carriers-are-profits-from-eu-ets-overcharging-shippers,,NGO T & E Alleges Carriers Are Profits from EU ETS Overcharging Shippers,2024-03-26 22:45:00+00:00,https://maritime-executive.com/media/images/article/Photos/Ports/Port-of-Rotterdam-container-terminal-expansion.6388bb.61a64b.jpg,maritime-executive.com,English,United States,8,eu_ets_strong;eu_context
https://www.hellenicshippingnews.com/oceanscore-identifies-eu-ets-best-practice-to-tackle-strategy-gaps-on-compliance/,,OceanScore identifies EU ETS best practice to tackle  strategy gap on compliance,2024-03-26 23:15:00+00:00,,hellenicshippingnews.com,English,China,8,eu_ets_strong;eu_context
https://www.marketscreener.com/news/latest/EU-carbon-market-s-power-and-industry-emissions-fell-16-5-in-2023-46351985/,,EU carbon market power and industry emissions fell 16 . 5 % in 2023,2024-04-03 18:00:00+00:00,https://www.marketscreener.com/images/reuters/2022-02/2022-02-09T170714Z_1_LYNXMPEI180WS_RTROPTP_3_EU-CARBON-SPAIN-POWER.JPG,marketscreener.com,English,,7,eu_context;carbon_terms=4;energy_driver
https://www.jdsupra.com/legalnews/uk-carbon-border-adjustment-mechanism-8320967/,,UK carbon border adjustment mechanism : shaping up ahead of 2027 | Allen & Overy LLP,2024-04-05 21:15:00+00:00,https://jdsupra-static.s3.amazonaws.com/profile-images/og.15444_392.jpg,jdsupra.com,English,United States,7,eu_ets_strong;carbon_terms=1
https://www.etftrends.com/climate-insights-channel/dont-give-up-on-euas/,https://www.etftrends.com/climate-insights-channel/dont-give-up-on-euas/amp/,Dont Give Up on EUAs | ETF Trends,2024-04-06 03:30:00+00:00,https://www.etftrends.com/wp-content/uploads/2024/04/shutterstock_2418910577.jpg,etftrends.com,English,China,8,eu_ets_strong;eu_context
https://www.hydrocarbonprocessing.com/news/2024/04/singapore-s-eu-ets-liabilities-of-363-mm-can-accelerate-green-shipping-initiatives/,,Singapore EU ETS liabilities of $363 MM can accelerate green shipping initiatives,2024-04-10 14:45:00+00:00,,hydrocarbonprocessing.com,English,United States,8,eu_ets_strong;eu_context
https://carbon-pulse.com/278185/,,COMMENT : A Q & A on EU ETS2 « Carbon Pulse,2024-04-16 01:00:00+00:00,,carbon-pulse.com,English,China,9,eu_ets_strong;eu_context;carbon_terms=1
https://carbon-pulse.com/280481/,,"FEATURE : EU ETS2 success hinges largely on electric vehicles , analysts say « Carbon Pulse",2024-04-23 17:45:00+00:00,,carbon-pulse.com,English,China,9,eu_ets_strong;eu_context;carbon_terms=1
